deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,state
104220,-0.024103722,-0.061442432,-0.066116999,-1.642097126,1.027526277,127.8671207,236.3569193,236.3569193,4
104235,-0.020685753,-0.058024463,-0.063187311,-2.374519001,1.63787784,128.3859195,236.3569193,236.3569193,4
104245,-0.009455285,-0.044840869,-0.069046686,-2.679694783,1.882018465,128.3554019,237.1945201,237.1945201,4
104259,-0.017267785,-0.056559619,-0.065628717,-2.954352986,2.217711824,127.8060855,237.1945201,237.1945201,4
104264,-0.016291222,-0.049235401,-0.066116999,-3.04590572,2.370299715,127.6840152,237.1945201,237.1945201,4
104269,-0.022150597,-0.046305713,-0.064163874,-3.198493611,2.553405184,128.0807437,237.1945201,237.1945201,4
104274,-0.024103722,-0.045817432,-0.065628717,-3.442634236,2.675475496,128.4164371,237.1945201,237.1945201,4
104280,-0.018244347,-0.049723682,-0.066116999,-3.412116658,2.858580965,128.3248844,238.7693186,238.7693186,4
104293,-0.02703341,-0.045329151,-0.063187311,-3.53418697,3.194274324,127.6229801,238.7693186,238.7693186,4
104298,-0.019709191,-0.050700244,-0.065628717,-3.53418697,3.377379793,127.5924625,238.7693186,238.7693186,4
104303,-0.010920128,-0.050211963,-0.06269903,-3.595222126,3.499450106,127.7145328,238.7693186,238.7693186,4
104308,-0.012873253,-0.046793994,-0.061234186,-3.656257283,3.713073152,127.9586734,238.7693186,238.7693186,4
104313,-0.01531466,-0.043864307,-0.062210749,-3.656257283,3.774108309,127.989191,238.7693186,238.7693186,4
104318,-0.015802941,-0.044840869,-0.063675592,-3.778327595,3.865661043,127.5314273,239.8843546,239.8843546,4
104336,-0.017756066,-0.050211963,-0.067093561,-4.144538533,4.659118074,127.0736637,239.8843546,239.8843546,4
104341,-0.018732628,-0.052653369,-0.063187311,-4.297126423,4.842223543,127.4398746,239.8843546,239.8843546,4
104346,-0.01531466,-0.048747119,-0.064163874,-4.449714314,4.994811434,127.5314273,239.8843546,239.8843546,4
104351,-0.018732628,-0.049723682,-0.063187311,-4.480231892,5.147399324,127.195734,241.0839549,241.0839549,4
104379,-0.019709191,-0.033610401,-0.063675592,-4.754890095,6.246032137,126.036066,241.0839549,241.0839549,4
104384,-0.013849816,-0.044840869,-0.06660528,-4.724372517,6.368102449,125.2120914,241.0839549,241.0839549,4
104389,-0.007013878,-0.049235401,-0.061722467,-4.846442829,6.551207918,125.2120914,242.2439128,242.2439128,4
104403,-0.01531466,-0.045817432,-0.064163874,-4.907477986,7.00897159,127.0736637,242.2439128,242.2439128,4
104411,-0.009943566,-0.038493213,-0.057327936,-4.968513142,7.344664949,127.195734,242.2439128,242.2439128,4
104416,-0.003107628,-0.039958057,-0.059281061,-4.968513142,7.49725284,126.829523,242.2439128,242.2439128,4
104421,0.002751747,-0.042887744,-0.060257624,-5.029548298,7.649840731,126.7684879,242.2439128,242.2439128,4
104426,0.000798622,-0.041422901,-0.056839655,-4.876960408,7.741393465,126.8905582,243.6918803,243.6918803,4
104440,0.006657997,-0.037516651,-0.059281061,-4.876960408,8.077086824,127.2872867,243.6918803,243.6918803,4
104445,0.006169715,-0.041911182,-0.05879278,-4.815925251,8.199157137,126.7990055,243.6918803,243.6918803,4
104450,0.009587684,-0.039469776,-0.059769342,-4.815925251,8.229674715,126.1276187,243.6918803,243.6918803,4
104455,0.009587684,-0.039469776,-0.059769342,-4.785407673,8.382262606,125.7919254,243.6918803,243.6918803,4
104470,0.023259559,-0.043376026,-0.056839655,-4.846442829,8.534850496,126.2802066,244.6510172,244.6510172,4
104484,0.025212684,-0.031657276,-0.059769342,-4.754890095,8.565368074,124.9679508,244.6510172,244.6510172,4
104489,0.02374784,-0.032633838,-0.06269903,-4.754890095,8.534850496,125.1815738,244.6510172,244.6510172,4
104494,0.024236122,-0.038493213,-0.061722467,-4.754890095,8.534850496,125.1815738,245.858552,245.858552,4
104509,0.026189247,-0.035563526,-0.05879278,-4.632819783,8.504332918,124.9374332,245.7264109,245.858552,4
104523,0.030095497,-0.035075244,-0.056351374,-4.602302204,8.382262606,124.5712222,245.7264109,245.858552,4
104528,0.032536903,-0.038981494,-0.057327936,-4.632819783,8.382262606,124.3270816,245.7264109,245.858552,4
104534,0.030095497,-0.044352588,-0.055863092,-4.632819783,8.351745027,124.1439762,247.0502024,247.0502024,4
104562,0.032536903,-0.038004932,-0.056351374,-4.602302204,8.168639559,123.6862125,247.0502024,247.0502024,4
104567,0.034978309,-0.038981494,-0.057327936,-4.541267048,8.260192293,123.5641422,248.1652537,248.1652537,4
104581,0.043767372,-0.039469776,-0.056839655,-4.51074947,8.107604402,123.3505191,248.1652537,248.1652537,4
104586,0.042302528,-0.034098682,-0.057816217,-4.571784626,8.077086824,123.2589664,248.1652537,248.1652537,4
104596,0.042302528,-0.038981494,-0.055863092,-4.51074947,7.893981356,122.8622379,248.1652537,248.1652537,4
104601,0.046697059,-0.043376026,-0.053909967,-4.449714314,7.741393465,122.4655094,248.1652537,248.1652537,4
104606,0.044255653,-0.043864307,-0.056839655,-4.388679158,7.710875887,122.0077457,249.3331309,249.3331309,4
104620,0.041814247,-0.043864307,-0.05488653,-4.541267048,7.405700106,122.6180972,249.3331309,249.3331309,4
104626,0.04327909,-0.044840869,-0.054398249,-4.602302204,7.283629793,122.5875797,249.3331309,249.3331309,4
104631,0.044743934,-0.043376026,-0.057816217,-4.663337361,7.131041902,122.343439,249.3331309,249.3331309,4
104636,0.044743934,-0.038004932,-0.056351374,-4.693854939,6.978454012,122.2518863,249.3331309,249.3331309,4
104641,0.043767372,-0.045329151,-0.056351374,-4.693854939,6.947936434,122.0077457,250.54593,250.54593,4
104655,0.040837684,-0.042399463,-0.057816217,-4.846442829,6.734313387,121.1837711,250.54593,250.54593,4
104660,0.038884559,-0.039469776,-0.056351374,-4.907477986,6.642760652,121.2753238,250.54593,250.54593,4
104665,0.038884559,-0.039469776,-0.056351374,-4.876960408,6.612243074,121.2142887,250.54593,250.54593,4
104670,0.033025184,-0.037516651,-0.053421686,-4.907477986,6.52069034,121.0617008,250.54593,250.54593,4
104678,0.041325965,-0.041422901,-0.053909967,-4.815925251,6.52069034,120.5429019,251.6054698,251.6054698,4
104692,0.030583778,-0.040446338,-0.053421686,-5.029548298,6.184996981,119.6884097,251.6054698,251.6054698,4
104697,0.030583778,-0.039469776,-0.052445124,-5.182136189,6.093444246,119.9020328,251.6054698,251.6054698,4
104702,0.034001747,-0.040446338,-0.055374811,-5.090583454,6.123961824,119.9020328,251.6054698,251.6054698,4
104721,0.03546659,-0.032145557,-0.055374811,-5.243171345,5.818786043,119.3527164,252.6650401,252.6650401,4
104735,0.034490028,-0.037028369,-0.050491999,-5.182136189,5.727233309,118.009943,252.6650401,252.6650401,4
104740,0.034490028,-0.033122119,-0.051468561,-5.121101033,5.666198152,118.3456363,252.6650401,252.6650401,4
104745,0.034490028,-0.033122119,-0.051468561,-5.151618611,5.574645418,118.5897769,253.79593,253.79593,4
104762,0.037419715,-0.033122119,-0.050003717,-5.212653767,5.299987215,116.9418277,253.6664439,253.79593,4
104776,0.030583778,-0.029704151,-0.052445124,-5.365241658,5.269469637,117.2164859,253.6664439,253.79593,4
104781,0.031072059,-0.034586963,-0.050491999,-5.243171345,5.177916902,116.5450992,254.7075205,254.7075205,4
104796,0.028142372,-0.027751026,-0.048050592,-5.182136189,5.116881746,116.484064,254.7075205,254.7075205,4
104804,0.028630653,-0.031657276,-0.049515436,-5.151618611,5.116881746,116.4535465,254.7075205,254.7075205,4
104809,0.026677528,-0.028727588,-0.047562311,-5.121101033,5.025329012,115.9347476,254.7075205,254.7075205,4
104814,0.026189247,-0.028239307,-0.047562311,-5.182136189,4.994811434,115.3854312,254.7075205,254.7075205,4
104819,0.026677528,-0.021891651,-0.051468561,-5.060065876,5.025329012,115.3854312,256.2400218,256.2400218,4
104834,0.025700965,-0.035075244,-0.049515436,-5.029548298,4.994811434,114.9581851,256.2400218,256.2400218,4
104839,0.027165809,-0.027751026,-0.046097467,-5.060065876,4.964293856,114.7750797,256.2400218,256.2400218,4
104844,0.029118934,-0.025309619,-0.049515436,-5.029548298,4.933776277,114.9887027,256.2400218,256.2400218,4
104849,0.026677528,-0.022868213,-0.050003717,-5.090583454,4.842223543,115.110773,256.2400218,256.2400218,4
104854,0.027165809,-0.027262744,-0.048538874,-5.060065876,4.872741121,114.8361148,257.6906443,257.6906443,4
104868,0.030095497,-0.029215869,-0.049515436,-4.968513142,4.842223543,113.9816226,257.6906443,257.6906443,4
104873,0.030095497,-0.033610401,-0.050003717,-5.029548298,4.811705965,113.9816226,257.6906443,257.6906443,4
104878,0.030095497,-0.032633838,-0.050491999,-5.090583454,4.750670809,113.737482,257.6906443,257.6906443,4
104899,0.031072059,-0.028727588,-0.048050592,-4.968513142,4.598082918,112.8829898,258.2904368,258.2904368,4
104913,0.028630653,-0.021891651,-0.048538874,-4.846442829,4.56756534,112.0590152,258.2904368,258.2904368,4
104919,0.029607215,-0.026774463,-0.046097467,-4.907477986,4.506530184,112.0590152,258.2904368,258.2904368,4
104924,0.030095497,-0.032633838,-0.045120905,-4.937995564,4.476012606,112.150568,258.2904368,258.2904368,4
104931,0.026189247,-0.027262744,-0.045120905,-4.968513142,4.414977449,111.9369449,259.2495738,259.2495738,4
104945,0.030583778,-0.025309619,-0.04707403,-4.846442829,4.414977449,111.3876285,259.2495738,259.2495738,4
104950,0.03156034,-0.026774463,-0.046585749,-4.876960408,4.384459871,111.1129703,259.2495738,259.2495738,4
104955,0.031072059,-0.028727588,-0.046585749,-4.907477986,4.384459871,110.8383121,259.2495738,259.2495738,4
104961,0.026189247,-0.023844776,-0.046585749,-4.907477986,4.353942293,110.5636539,260.3223582,260.3223582,4
104975,0.032536903,-0.023844776,-0.04707403,-4.907477986,4.201354402,110.411066,260.3223582,260.3223582,4
104980,0.029607215,-0.021891651,-0.046585749,-4.876960408,4.170836824,110.3805484,260.3223582,260.3223582,4
104985,0.029118934,-0.022379932,-0.048538874,-4.876960408,4.231871981,110.1364078,260.3223582,260.3223582,4
104992,0.030095497,-0.016032276,-0.048050592,-4.785407673,4.231871981,109.617609,260.3223582,260.3223582,4
104997,0.03156034,-0.019450244,-0.046585749,-4.785407673,4.231871981,109.4650211,261.7703257,261.7703257,4
105012,0.032536903,-0.012614307,-0.045120905,-4.724372517,3.896178621,109.5870914,261.7703257,261.7703257,4
105017,0.034490028,-0.016520557,-0.044144342,-4.754890095,3.835143465,109.4039859,261.7703257,261.7703257,4
105022,0.034001747,-0.013590869,-0.046585749,-4.693854939,3.774108309,109.0072574,261.7703257,261.7703257,4
105027,0.03156034,-0.009684619,-0.049027155,-4.693854939,3.804625887,108.5494937,261.7703257,261.7703257,4
105032,0.029607215,-0.004801807,-0.049027155,-4.602302204,3.713073152,108.4274234,262.9170542,262.9170542,4
105046,0.034490028,-0.008219776,-0.043656061,-4.358161579,3.804625887,108.3663883,262.9831248,262.9831248,4
105074,0.036931434,-0.005290088,-0.04707403,-3.778327595,3.377379793,106.7794742,263.9237681,263.9237681,4
105089,0.03546659,-0.005290088,-0.047562311,-3.564704548,3.163756746,106.5353336,263.9237681,263.9237681,4
105094,0.03546659,-0.005778369,-0.045609186,-3.442634236,3.163756746,106.3217105,263.9237681,263.9237681,4
105099,0.037419715,-0.008219776,-0.04316778,-3.442634236,3.072204012,106.2301578,263.9237681,263.9237681,4
105109,0.037907997,-0.011637744,-0.044144342,-3.290046345,3.041686434,106.1386051,264.999177,264.999177,4
105122,0.037907997,-0.015543994,-0.042191217,-3.106940876,2.889098543,105.2841129,264.999177,264.999177,4
105127,0.04327909,-0.018961963,-0.042679499,-3.106940876,2.767028231,105.4977359,264.999177,264.999177,4
105133,0.042790809,-0.018961963,-0.042191217,-2.984870564,2.736510652,105.345148,264.999177,264.999177,4
105138,0.038884559,-0.014567432,-0.042679499,-2.984870564,2.767028231,104.9484195,264.999177,264.999177,4
105143,0.035954872,-0.006754932,-0.043656061,-2.954352986,2.583922762,104.5211734,265.9979563,265.9979563,4
105157,0.04327909,-0.018473682,-0.041214655,-2.710212361,2.339782137,104.0328922,265.9979563,265.9979563,4
105162,0.042302528,-0.017008838,-0.040238092,-2.710212361,2.187194246,103.758234,265.9979563,265.9979563,4
105167,0.041325965,-0.010172901,-0.03926153,-2.588142048,2.034606356,103.7277164,265.9979563,265.9979563,4
105172,0.036931434,-0.009684619,-0.040238092,-2.496589314,2.034606356,103.8803043,265.9979563,265.9979563,4
105177,0.038396278,-0.012614307,-0.040238092,-2.496589314,1.943053621,103.4835758,267.2239695,267.2239695,4
105191,0.034978309,-0.015543994,-0.03926153,-2.344001423,1.668395418,102.4154605,267.2239695,267.2239695,4
105199,0.034490028,-0.016520557,-0.041214655,-2.282966267,1.515807527,102.4764957,267.2239695,267.2239695,4
105204,0.032048622,-0.028239307,-0.041214655,-2.221931111,1.332702059,102.4764957,267.2239695,267.2239695,4
105209,0.034490028,-0.028239307,-0.042191217,-2.282966267,1.332702059,102.2628726,267.2239695,267.2239695,4
105214,0.034001747,-0.020915088,-0.042191217,-2.282966267,1.302184481,102.2323551,267.6837168,267.6837168,4
105242,0.025212684,-0.029215869,-0.046585749,-2.313483845,0.783385652,100.8895816,267.6837168,267.6837168,4
105247,0.025212684,-0.025309619,-0.042679499,-2.313483845,0.722350496,101.0726871,268.6666575,268.6666575,4
105262,0.024724403,-0.024333057,-0.045609186,-2.313483845,0.539245027,101.0116519,268.7987681,268.7987681,4
105276,0.025700965,-0.025797901,-0.042679499,-2.435554158,0.295104402,99.76043123,268.7987681,268.7987681,4
105283,0.028142372,-0.027262744,-0.041214655,-2.435554158,0.386657137,99.51629061,269.6152354,269.6152354,4
105297,0.020818153,-0.022868213,-0.042191217,-2.527106892,0.356139559,100.1266422,269.6152354,269.6152354,4
105303,0.020329872,-0.024333057,-0.03926153,-2.527106892,0.234069246,99.42473787,269.6152354,269.6152354,4
105308,0.026677528,-0.022868213,-0.040726374,-2.649177204,0.17303409,98.66179842,269.6152354,269.6152354,4
105313,0.031072059,-0.020915088,-0.038284967,-2.618659626,0.142516512,98.32610506,269.6152354,269.6152354,4
105318,0.025700965,-0.016032276,-0.041214655,-2.618659626,0.050963777,98.17351717,269.6152354,269.6152354,4
105323,0.017888465,-0.022379932,-0.041702936,-2.649177204,0.081481356,97.86834139,270.4607554,270.4607554,4
105336,0.026189247,-0.026774463,-0.041214655,-2.618659626,-0.010071379,96.95281404,270.4607554,270.4607554,4
105354,0.014470497,-0.016032276,-0.040726374,-2.588142048,0.020446199,96.34246248,270.4607554,270.4607554,4
105359,0.016423622,-0.021403369,-0.037308405,-2.496589314,-0.010071379,96.00676912,271.2983409,271.2983409,4
105373,0.014958778,-0.028727588,-0.038284967,-2.496589314,-0.162659269,95.45745272,271.2983409,271.2983409,4
105378,0.009587684,-0.029215869,-0.038284967,-2.588142048,-0.101624113,95.15227693,271.2983409,271.2983409,4
105383,0.013493934,-0.034586963,-0.037796686,-2.679694783,-0.132141691,94.81658358,271.2983409,271.2983409,4
105389,0.018376747,-0.035075244,-0.03535528,-2.679694783,-0.071106535,94.87761873,271.2983409,271.2983409,4
105394,0.020329872,-0.031657276,-0.034866999,-2.740729939,-0.040588957,95.18279451,272.2786265,272.2786265,4
105407,0.010564247,-0.036051807,-0.03535528,-2.862800251,0.050963777,94.14519686,272.2786265,272.2786265,4
105426,0.010564247,-0.022868213,-0.031937311,-2.984870564,-0.010071379,93.99260897,273.1849375,273.1849375,4
105441,0.006657997,-0.034098682,-0.036331842,-2.954352986,0.050963777,91.39861483,273.1849375,273.1849375,4
105446,0.003728309,-0.026774463,-0.036331842,-3.015388142,0.020446199,91.39861483,273.1849375,273.1849375,4
105451,0.003728309,-0.026774463,-0.036331842,-2.984870564,0.050963777,91.82586092,273.1849375,273.1849375,4
105460,0.004704872,-0.023844776,-0.038284967,-3.259528767,0.203551668,90.879816,273.1849375,273.1849375,4
105465,0.004704872,-0.023844776,-0.038284967,-3.106940876,0.234069246,90.08635897,274.1255808,274.1255808,4
105480,0.006169715,-0.022868213,-0.041702936,-3.076423298,0.386657137,90.1779117,274.1255808,274.1255808,4
105485,0.004704872,-0.031657276,-0.038284967,-3.076423298,0.386657137,90.1779117,274.1255808,274.1255808,4
105490,0.003728309,-0.032633838,-0.037308405,-3.015388142,0.569762606,90.81878084,274.1255808,274.1255808,4
105495,0.005193153,-0.026286182,-0.037308405,-3.015388142,0.569762606,90.81878084,274.1255808,274.1255808,4
105500,0.001775184,-0.024333057,-0.034378717,-3.229011189,0.691832918,90.23894686,275.2591258,275.2591258,4
105513,0.007634559,-0.023844776,-0.034378717,-3.198493611,0.783385652,89.68963045,275.2591258,275.2591258,4
105520,0.001286903,-0.024821338,-0.029495905,-3.106940876,0.905455965,90.08635897,275.2591258,275.2591258,4
105525,0.002751747,-0.028239307,-0.033890436,-3.167976033,1.027526277,90.36101717,275.2591258,275.2591258,4
105530,0.005681434,-0.023356494,-0.034378717,-3.229011189,1.027526277,90.1779117,275.2591258,275.2591258,4
105535,0.00421659,-0.022379932,-0.03535528,-3.259528767,1.027526277,89.59807772,275.9910288,275.9910288,4
105552,0.002263465,-0.023844776,-0.03144903,-3.229011189,1.210631746,89.4760074,275.9910288,275.9910288,4
105558,0.005193153,-0.021403369,-0.033890436,-3.351081501,1.271666902,89.29290193,275.9910288,275.9910288,4
105563,0.009587684,-0.018473682,-0.036820124,-3.381599079,1.302184481,88.95720858,275.9910288,275.9910288,4
105568,0.00812284,-0.019450244,-0.03535528,-3.412116658,1.363219637,88.83513826,275.9910288,275.9910288,4
105586,0.006657997,-0.015543994,-0.032425592,-3.381599079,1.820983309,88.10271639,276.6489573,276.6489573,4
105601,0.003728309,-0.006266651,-0.034378717,-3.351081501,2.065123934,87.21770662,276.6489573,276.6489573,4
105606,0.003728309,-0.006266651,-0.034378717,-3.290046345,2.004088777,87.61443514,276.6489573,276.6489573,4
105611,0.007146278,-0.006754932,-0.030960749,-3.320563923,1.943053621,88.34685701,277.5843211,277.5843211,4
105627,0.00812284,-0.001383838,-0.032425592,-2.923835408,2.12615909,88.56048006,277.5843211,277.5843211,4
105632,0.010075965,-0.000895557,-0.033402155,-2.954352986,2.095641512,87.82805818,277.5843211,277.5843211,4
105637,0.013493934,-0.000895557,-0.031937311,-2.893317829,2.095641512,87.2482242,277.5843211,277.5843211,4
105643,0.011052528,-0.004801807,-0.033402155,-2.710212361,2.156676668,86.85149568,278.5831004,278.5831004,4
105660,0.00812284,-0.005778369,-0.032425592,-2.466071736,2.217711824,86.88201326,278.5196848,278.5831004,4
105674,0.010564247,0.002522412,-0.029495905,-2.099860798,2.278746981,86.24114412,278.5196848,278.5831004,4
105679,0.006657997,-0.001383838,-0.03144903,-1.977790486,2.217711824,86.08855623,279.2357493,279.2357493,4
105693,0.007146278,-0.008219776,-0.03144903,-1.733649861,2.187194246,84.98992342,279.2357493,279.2357493,4
