deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,count,isOn
34332,-0.041503906,-0.033691406,1.473144531,1.953125,-3.173828125,102.9052734,125.1010971,125.1010971,0,1
34337,-0.072753906,-0.012207031,1.418945313,1.525878906,-2.716064453,102.355957,125.1010971,125.1010971,0,1
34342,-0.118652344,-0.030273438,1.373046875,-0.152587891,-1.800537109,102.0507813,125.1010971,125.1010971,0,1
34348,-0.040039063,-0.022949219,1.343261719,0.48828125,-1.708984375,101.9287109,125.1010971,125.1010971,0,1
34353,-0.020996094,-0.047363281,1.270507813,0.091552734,-1.159667969,101.6235352,125.1010971,125.1010971,0,1
34358,-0.115234375,-0.028320313,1.227539063,0.305175781,-1.068115234,101.1657715,127.2281342,127.2281342,0,1
34363,-0.051269531,-0.04296875,1.211914063,0.732421875,-0.885009766,101.2268066,127.2281342,127.2281342,0,1
34385,-0.085449219,-0.021484375,1.02734375,0.183105469,0.732421875,100.0976563,127.2281342,127.2281342,0,1
34391,-0.074707031,-0.024414063,0.985839844,-0.671386719,0.854492188,99.57885742,127.2281342,127.2281342,0,1
34396,-0.079589844,-0.057128906,0.955566406,-0.427246094,0.946044922,99.36523438,128.9773102,128.9773102,0,1
34401,-0.079101563,-0.024414063,0.931640625,-0.701904297,1.434326172,98.9074707,128.9773102,128.9773102,0,1
34408,-0.083984375,0.013671875,0.900878906,-0.854492188,1.586914063,98.41918945,128.9773102,128.9773102,0,1
34413,-0.111328125,-0.01953125,0.836425781,-0.701904297,1.922607422,97.32055664,128.9773102,128.9773102,0,1
34418,-0.082519531,-0.053222656,0.814453125,0.274658203,2.319335938,97.01538086,128.9773102,128.9773102,0,1
34423,-0.091308594,-0.017578125,0.794921875,-0.061035156,3.112792969,96.71020508,128.9773102,128.9773102,0,1
34428,-0.109375,-0.031738281,0.759277344,-0.732421875,3.387451172,96.92382813,131.0858459,131.0858459,0,1
34433,-0.069335938,-0.030273438,0.719238281,-0.793457031,3.997802734,97.25952148,131.0858459,131.0858459,0,1
34438,-0.072265625,-0.007324219,0.673339844,-1.46484375,4.39453125,97.25952148,131.0858459,131.0858459,0,1
34443,-0.109375,0.001464844,0.638671875,-0.671386719,5.096435547,96.89331055,131.0858459,131.0858459,0,1
34451,-0.060546875,-0.026367188,0.604980469,-1.190185547,6.225585938,95.82519531,131.0858459,131.0858459,0,1
34456,-0.032714844,-0.017578125,0.5703125,-0.9765625,6.378173828,95.79467773,131.0858459,131.0858459,0,1
34461,-0.072265625,-0.020019531,0.529785156,-0.732421875,6.8359375,95.79467773,131.0858459,131.0858459,0,1
34466,-0.064453125,-0.0234375,0.506835938,-1.190185547,7.202148438,95.33691406,133.1415405,133.1415405,0,1
34471,-0.027832031,-0.030273438,0.486328125,-1.220703125,7.171630859,94.90966797,133.1415405,133.1415405,0,1
34477,-0.042480469,-0.017089844,0.440429688,-1.007080078,7.171630859,94.36035156,133.1415405,133.1415405,0,1
34482,-0.056152344,-0.005371094,0.431640625,-1.861572266,7.598876953,93.87207031,133.1415405,133.1415405,0,1
34487,-0.049804688,-0.01953125,0.408203125,-1.190185547,7.507324219,93.90258789,133.1415405,133.1415405,0,1
34509,-0.030273438,-0.010742188,0.321289063,-0.793457031,7.598876953,94.11621094,134.7956085,134.7956085,0,1
34514,-0.037109375,0.002441406,0.299804688,-0.793457031,7.568359375,93.99414063,134.7956085,134.7956085,0,1
34519,-0.018554688,-0.009277344,0.284667969,-0.732421875,7.507324219,93.62792969,134.7956085,134.7956085,0,1
34524,-0.012695313,-0.014160156,0.250976563,-0.823974609,7.415771484,93.17016602,134.7956085,134.7956085,0,1
34534,-0.024414063,-0.013671875,0.221679688,-0.915527344,7.171630859,93.0480957,134.7956085,134.7956085,0,1
34539,-0.031738281,-0.020019531,0.199707031,-0.305175781,6.958007813,92.98706055,136.4073944,136.4073944,0,1
34544,-0.023925781,0,0.190917969,-0.366210938,6.927490234,92.71240234,136.4073944,136.4073944,0,1
34549,-0.012207031,0.005859375,0.1796875,-0.335693359,6.927490234,92.40722656,136.4073944,136.4073944,0,1
34554,-0.007324219,-0.026855469,0.171386719,-0.457763672,6.683349609,91.94946289,136.4073944,136.4073944,0,1
34560,-0.029785156,-0.034667969,0.154785156,-0.457763672,6.683349609,91.94946289,136.4073944,136.4073944,0,1
34565,-0.024414063,-0.017089844,0.135253906,-0.305175781,6.500244141,92.04101563,136.4073944,136.4073944,0,1
34570,0.010253906,-0.009765625,0.127929688,-0.48828125,6.439208984,91.88842773,136.4073944,136.4073944,0,1
34575,-0.006347656,-0.034179688,0.130859375,-0.366210938,6.042480469,91.46118164,138.4577942,138.4577942,0,1
34580,-0.028320313,-0.027832031,0.118164063,-0.396728516,5.859375,91.27807617,138.4577942,138.4577942,0,1
34585,-0.010742188,-0.00390625,0.120605469,-0.701904297,5.706787109,91.15600586,138.4577942,138.4577942,0,1
34590,0.008789063,-0.026367188,0.099609375,-0.48828125,5.615234375,91.03393555,138.4577942,138.4577942,0,1
34598,-0.029296875,-0.024414063,0.092773438,-0.457763672,5.462646484,91.21704102,138.4577942,138.4577942,0,1
34603,-0.012207031,-0.026855469,0.089355469,-0.457763672,5.37109375,91.27807617,138.4577942,138.4577942,0,1
34608,-0.020996094,-0.026855469,0.080566406,-0.518798828,5.218505859,91.5222168,139.9982452,139.9982452,0,1
34613,-0.021972656,-0.0390625,0.068847656,-0.793457031,5.096435547,91.70532227,139.9982452,139.9982452,0,1
34633,-0.025878906,-0.032714844,0.052734375,-0.9765625,4.577636719,90.45410156,139.9982452,139.9982452,0,1
34638,-0.018554688,-0.031738281,0.049804688,-1.159667969,4.425048828,90.33203125,139.9982452,139.9982452,0,1
34643,-0.0234375,-0.028808594,0.04296875,-1.220703125,4.425048828,90.24047852,142.2441711,142.2441711,0,1
34648,-0.015136719,-0.044921875,0.035644531,-1.342773438,4.333496094,89.90478516,142.2441711,142.2441711,0,1
34656,-0.025390625,-0.030761719,0.035644531,-1.617431641,4.150390625,89.47753906,142.2441711,142.2441711,0,1
34661,-0.028320313,-0.048828125,0.0390625,-1.647949219,4.119873047,89.69116211,142.2441711,142.2441711,0,1
34666,-0.014648438,-0.05078125,0.0390625,-1.770019531,4.058837891,89.75219727,142.2441711,142.2441711,0,1
34671,-0.022460938,-0.053222656,0.033203125,-1.983642578,3.875732422,89.26391602,142.2441711,142.2441711,0,1
34679,-0.026855469,-0.062988281,0.031738281,-2.319335938,3.814697266,88.74511719,144.0620575,144.0620575,0,1
34684,-0.034667969,-0.056640625,0.035644531,-2.624511719,3.723144531,88.10424805,144.0620575,144.0620575,0,1
34689,-0.026855469,-0.047363281,0.027832031,-2.868652344,3.601074219,87.890625,144.0620575,144.0620575,0,1
34694,-0.027832031,-0.03515625,0.02734375,-2.9296875,3.631591797,87.82958984,144.0620575,144.0620575,0,1
34699,-0.045898438,-0.027832031,0.025878906,-3.143310547,3.662109375,87.76855469,144.0620575,144.0620575,0,1
34704,-0.043457031,-0.043945313,0.024414063,-3.265380859,3.662109375,87.46337891,144.0620575,144.0620575,0,1
34709,-0.036621094,-0.040527344,0.030761719,-3.295898438,3.723144531,87.09716797,144.0620575,144.0620575,0,1
34714,-0.0390625,-0.033691406,0.03125,-3.387451172,3.784179688,86.73095703,145.8508759,145.8508759,0,1
34719,-0.05078125,-0.046386719,0.030761719,-3.631591797,3.875732422,86.79199219,145.9142914,145.9142914,0,1
34724,-0.045410156,-0.042480469,0.029785156,-3.814697266,3.90625,86.57836914,145.9142914,145.9142914,0,1
34729,-0.0390625,-0.032226563,0.023925781,-3.967285156,3.967285156,86.18164063,145.9142914,145.9142914,0,1
34734,-0.045898438,-0.028320313,0.028808594,-4.119873047,4.150390625,85.84594727,145.9142914,145.9142914,0,1
34757,-0.033203125,-0.031738281,0.023925781,-4.516601563,4.608154297,84.71679688,147.6819763,147.6819763,0,1
34762,-0.028808594,-0.012695313,0.022460938,-4.547119141,4.577636719,84.32006836,147.6819763,147.6819763,0,1
34767,-0.029296875,-0.008789063,0.028808594,-4.577636719,4.547119141,84.13696289,147.6819763,147.6819763,0,1
34772,-0.03125,-0.024902344,0.028320313,-4.608154297,4.669189453,84.16748047,147.6819763,147.6819763,0,1
34780,-0.026855469,-0.016601563,0.024902344,-4.608154297,4.669189453,83.34350586,147.6819763,147.6819763,0,1
34785,-0.021484375,0.002441406,0.029785156,-4.638671875,4.699707031,83.03833008,147.6819763,147.6819763,0,1
34790,-0.028320313,-0.013183594,0.027832031,-4.669189453,4.638671875,82.85522461,149.6583862,149.6583862,0,1
34795,-0.025878906,-0.010253906,0.029296875,-4.638671875,4.730224609,83.06884766,149.6583862,149.6583862,0,1
34802,-0.009277344,0.005371094,0.030273438,-4.516601563,4.791259766,83.0078125,149.6583862,149.6583862,0,1
34807,-0.016601563,-0.001953125,0.026855469,-4.547119141,4.577636719,82.97729492,149.6583862,149.6583862,0,1
34812,0.000976563,0.006347656,0.028320313,-4.364013672,4.364013672,82.61108398,149.6583862,149.6583862,0,1
34817,0.015136719,0.011230469,0.032226563,-4.364013672,4.180908203,82.3059082,149.6583862,149.6583862,0,1
34822,0.00390625,0.013671875,0.034667969,-4.364013672,3.967285156,82.55004883,151.6903076,151.6903076,0,1
34827,0.004394531,0.032226563,0.034667969,-4.058837891,3.723144531,82.88574219,151.6903076,151.6903076,0,1
34832,-0.002929688,0.034667969,0.028320313,-3.90625,3.570556641,83.0078125,151.6903076,151.6903076,0,1
34837,-0.009277344,0.027832031,0.033691406,-3.601074219,3.41796875,82.70263672,151.6903076,151.6903076,0,1
34842,-0.011230469,0.030273438,0.033203125,-3.41796875,3.387451172,82.42797852,151.6903076,151.6903076,0,1
34847,-0.004394531,0.03515625,0.029296875,-3.204345703,3.234863281,82.51953125,151.6903076,151.6903076,0,1
34852,-0.000488281,0.024902344,0.03125,-3.082275391,3.143310547,82.76367188,151.6903076,151.6903076,0,1
34857,-0.012207031,0.030273438,0.034179688,-2.838134766,3.082275391,82.64160156,153.9045258,153.9045258,0,1
34880,0.008300781,0.045898438,0.030761719,-1.403808594,2.014160156,81.20727539,153.9045258,153.9045258,0,1
34885,0.008300781,0.045898438,0.030761719,-1.068115234,1.861572266,80.74951172,153.9045258,153.9045258,0,1
34890,0.002441406,0.061523438,0.024902344,-0.579833984,1.647949219,80.62744141,153.9045258,153.9045258,0,1
34895,-0.008789063,0.048828125,0.030273438,-0.213623047,1.495361328,80.87158203,156.1187592,156.1187592,0,1
34903,-0.000976563,0.036621094,0.034179688,0.122070313,1.251220703,81.20727539,156.1187592,156.1187592,0,1
34908,-0.001953125,0.032714844,0.036132813,0.427246094,1.159667969,81.45141602,156.1187592,156.1187592,0,1
34913,-0.000976563,0.03125,0.037597656,0.671386719,0.9765625,81.35986328,156.1187592,156.1187592,0,1
34918,0.010742188,0.027832031,0.031738281,0.946044922,0.640869141,81.02416992,156.1187592,156.1187592,0,1
34923,0.001953125,0.040039063,0.033203125,1.220703125,0.427246094,80.71899414,156.1187592,156.1187592,0,1
34928,-0.012695313,0.028320313,0.0390625,1.373291016,0.152587891,80.59692383,156.1187592,156.1187592,0,1
34933,-0.007324219,0.000976563,0.03515625,1.434326172,-0.274658203,80.32226563,158.3541107,158.3541107,0,1
34938,-0.016113281,0.015625,0.033691406,1.586914063,-0.549316406,79.74243164,158.3541107,158.3541107,0,1
34946,-0.028808594,0.021972656,0.02734375,1.892089844,-0.793457031,79.86450195,158.3541107,158.3541107,0,1
34951,-0.022949219,0.014648438,0.029296875,1.953125,-0.823974609,79.92553711,158.3541107,158.3541107,0,1
34956,-0.041015625,0.016601563,0.029785156,2.075195313,-0.915527344,79.52880859,158.3541107,158.3541107,0,1
34961,-0.04296875,0.019042969,0.034667969,2.227783203,-0.885009766,78.67431641,158.3541107,158.3541107,0,1
34966,-0.037109375,0.014648438,0.038574219,2.349853516,-0.9765625,77.88085938,160.1508636,160.1508636,0,1
34971,-0.041503906,0.032714844,0.042480469,2.471923828,-0.9765625,77.05688477,160.1508636,160.1508636,0,1
34976,-0.049316406,0.04296875,0.038085938,2.655029297,-1.037597656,76.69067383,160.1508636,160.1508636,0,1
34981,-0.071289063,0.023925781,0.033203125,2.899169922,-1.037597656,76.56860352,160.1508636,160.1508636,0,1
35002,-0.067871094,0.013671875,0.038085938,3.936767578,-0.732421875,76.171875,162.0929413,162.0929413,0,1
35007,-0.07421875,0.003417969,0.041015625,3.997802734,-0.610351563,76.20239258,162.0929413,162.0929413,0,1
35012,-0.071777344,0.012695313,0.038574219,4.272460938,-0.396728516,76.04980469,162.0929413,162.0929413,0,1
35017,-0.068359375,0.010253906,0.043945313,4.39453125,-0.396728516,75.74462891,162.0929413,162.0929413,0,1
35027,-0.077636719,-0.015625,0.040527344,4.577636719,-0.091552734,74.31030273,162.0929413,162.0929413,0,1
35032,-0.081542969,0.001464844,0.044921875,4.669189453,0.030517578,73.9440918,162.0929413,162.0929413,0,1
35037,-0.072753906,-0.000488281,0.046386719,4.547119141,0.274658203,74.15771484,164.0534973,164.0534973,0,1
35042,-0.077148438,-0.006835938,0.045898438,4.577636719,0.701904297,74.61547852,164.1803284,164.1803284,0,1
35047,-0.077636719,-0.015136719,0.047363281,4.608154297,1.007080078,75.13427734,164.1803284,164.1803284,0,1
35052,-0.067382813,-0.016601563,0.046386719,4.547119141,1.190185547,74.9206543,164.1803284,164.1803284,0,1
35057,-0.059082031,-0.01171875,0.048339844,4.486083984,1.525878906,74.40185547,164.1803284,164.1803284,0,1
35062,-0.084472656,-0.017578125,0.048828125,4.547119141,1.831054688,73.91357422,164.1803284,164.1803284,0,1
35067,-0.079101563,-0.01953125,0.046386719,4.425048828,2.014160156,73.63891602,164.1803284,164.1803284,0,1
35072,-0.057128906,-0.01171875,0.05078125,4.333496094,2.227783203,73.5168457,166.1699677,166.1699677,0,1
35077,-0.071777344,-0.022460938,0.049316406,4.272460938,2.471923828,73.30322266,166.0431366,166.1699677,0,1
35082,-0.083984375,-0.034667969,0.049316406,4.119873047,2.593994141,72.84545898,166.0431366,166.1699677,0,1
35090,-0.085449219,-0.026367188,0.047851563,3.814697266,3.112792969,71.65527344,166.0431366,166.1699677,0,1
35095,-0.065917969,-0.029296875,0.053222656,3.601074219,3.295898438,71.38061523,166.0431366,166.1699677,0,1
35100,-0.0859375,-0.029296875,0.053222656,3.41796875,3.540039063,71.04492188,166.0431366,166.1699677,0,1
35105,-0.10546875,-0.032226563,0.049804688,3.265380859,3.784179688,70.55664063,166.0431366,166.1699677,0,1
35126,-0.07421875,-0.049804688,0.043457031,2.288818359,5.157470703,70.06835938,168.3841858,168.3841858,0,1
35131,-0.07421875,-0.049804688,0.043457031,2.166748047,5.554199219,69.73266602,168.3841858,168.3841858,0,1
35136,-0.096191406,-0.037109375,0.048828125,1.922607422,5.889892578,69.12231445,168.3841858,168.3841858,0,1
35141,-0.078613281,-0.051269531,0.052246094,1.617431641,6.164550781,68.57299805,168.3841858,168.3841858,0,1
35148,-0.072753906,-0.045410156,0.051757813,1.46484375,6.469726563,68.17626953,170.5350037,170.5350037,0,1
35153,-0.079101563,-0.033691406,0.048828125,1.220703125,6.805419922,68.26782227,170.5350037,170.5350037,0,1
35158,-0.083007813,-0.049316406,0.046386719,0.946044922,7.080078125,68.48144531,170.5350037,170.5350037,0,1
35163,-0.08203125,-0.0625,0.045898438,0.610351563,7.385253906,68.42041016,170.5350037,170.5350037,0,1
35171,-0.069335938,-0.039550781,0.050292969,0.122070313,7.8125,67.3828125,170.5350037,170.5350037,0,1
35176,-0.069335938,-0.039550781,0.050292969,-0.274658203,8.117675781,67.13867188,170.5350037,170.5350037,0,1
35181,-0.068847656,-0.055175781,0.045410156,-0.518798828,8.422851563,66.98608398,172.5721893,172.5721893,0,1
35186,-0.066894531,-0.034667969,0.048828125,-0.823974609,8.575439453,66.92504883,172.5721893,172.5721893,0,1
35191,-0.063964844,-0.044433594,0.043457031,-1.098632813,8.728027344,66.52832031,172.5721893,172.5721893,0,1
35196,-0.064941406,-0.059570313,0.047851563,-1.342773438,9.002685547,66.37573242,172.5721893,172.5721893,0,1
35201,-0.057617188,-0.034179688,0.050292969,-1.678466797,9.216308594,66.16210938,172.5721893,172.5721893,0,1
35206,-0.057617188,-0.034179688,0.050292969,-1.922607422,9.27734375,66.74194336,172.5721893,172.5721893,0,1
35211,-0.047851563,-0.032714844,0.049804688,-2.105712891,9.460449219,67.41333008,172.5721893,172.5721893,0,1
35216,-0.0546875,-0.026367188,0.056152344,-2.227783203,9.582519531,67.6574707,174.4878387,174.4878387,0,1
35221,-0.0546875,-0.026367188,0.056152344,-2.44140625,9.643554688,67.59643555,174.4878387,174.4878387,0,1
35226,-0.049804688,-0.024414063,0.058105469,-2.563476563,9.704589844,67.29125977,174.4878387,174.4878387,0,1
35249,-0.036621094,-0.01171875,0.047851563,-3.143310547,10.16235352,67.50488281,174.4878387,174.4878387,0,1
35254,-0.033203125,-0.008789063,0.0546875,-3.234863281,10.22338867,67.23022461,176.1630402,176.1630402,0,1
35259,-0.025390625,-0.009277344,0.054199219,-3.204345703,10.16235352,67.35229492,176.1630402,176.1630402,0,1
35264,-0.017089844,-0.000976563,0.052734375,-3.143310547,10.19287109,67.59643555,176.1630402,176.1630402,0,1
35271,-0.011230469,-0.008789063,0.056640625,-3.204345703,10.0402832,67.77954102,176.1630402,176.1630402,0,1
35276,-0.013671875,0.004882813,0.0546875,-3.173828125,9.979248047,67.77954102,176.1630402,176.1630402,0,1
35281,-0.017578125,0.008300781,0.051269531,-3.204345703,9.857177734,67.87109375,176.1630402,176.1630402,0,1
35286,0,0.007324219,0.048828125,-3.204345703,9.704589844,68.14575195,176.1630402,176.1630402,0,1
35294,0.009765625,0.012695313,0.053222656,-3.051757813,9.521484375,68.23730469,178.4538879,178.4538879,0,1
35299,-0.000976563,0.016601563,0.05078125,-3.051757813,9.399414063,68.11523438,178.4538879,178.4538879,0,1
35304,-0.003417969,0.009765625,0.054199219,-2.990722656,9.185791016,67.96264648,178.4538879,178.4538879,0,1
35309,0.007324219,0.012207031,0.061523438,-2.838134766,8.941650391,67.74902344,178.4538879,178.4538879,0,1
35314,0.010253906,0.032714844,0.061035156,-2.593994141,8.697509766,67.74902344,178.4538879,178.4538879,0,1
35319,0.004394531,0.030761719,0.059570313,-2.532958984,8.544921875,67.87109375,178.4538879,178.4538879,0,1
35324,0.004882813,0.014648438,0.059082031,-2.44140625,8.30078125,68.05419922,179.8278809,179.8278809,0,1
35329,0.014648438,0.012207031,0.060058594,-2.166748047,8.056640625,68.11523438,179.8278809,179.8278809,0,1
35334,0.010742188,0.024902344,0.058105469,-1.922607422,7.720947266,68.05419922,179.8278809,179.8278809,0,1
35339,0.000488281,0.015136719,0.055175781,-1.861572266,7.598876953,68.11523438,179.8278809,179.8278809,0,1
35344,0.014160156,0.009765625,0.058105469,-1.708984375,7.385253906,68.29833984,179.8278809,179.8278809,0,1
35349,0.030273438,0.025878906,0.060058594,-1.495361328,7.080078125,68.60351563,179.8278809,179.8278809,0,1
35372,0.02734375,0.019042969,0.064453125,-1.007080078,5.279541016,68.45092773,182.0368195,182.0368195,0,1
35377,0.030761719,0.020996094,0.064453125,-0.915527344,4.821777344,68.26782227,182.0368195,182.0368195,0,1
35382,0.030761719,0.03125,0.059570313,-0.762939453,4.39453125,68.02368164,182.0368195,182.0368195,0,1
35387,0.030761719,0.025878906,0.059082031,-0.610351563,4.028320313,67.99316406,182.0368195,182.0368195,0,1
35394,0.036132813,0.0234375,0.063964844,-0.427246094,3.631591797,68.05419922,183.878479,183.878479,0,1
35399,0.033691406,0.03125,0.061523438,-0.274658203,3.234863281,68.14575195,183.7516479,183.878479,0,1
35404,0.032226563,0.039550781,0.06640625,-0.152587891,2.868652344,68.359375,183.7516479,183.878479,0,1
35409,0.035644531,0.038574219,0.069824219,-0.122070313,2.532958984,68.20678711,183.7516479,183.878479,0,1
35415,0.028808594,0.037109375,0.060058594,0.030517578,2.075195313,68.0847168,183.7516479,183.878479,0,1
35420,0.033203125,0.044433594,0.062988281,0.244140625,1.647949219,67.99316406,183.7516479,183.878479,0,1
